Date,Time,Temperature,Humidity
2023-01-30,11:10:26,23.7,62.3
2023-01-30,11:10:32,23.8,62.3
2023-01-30,11:10:37,23.8,62.3
2023-01-30,11:10:43,23.8,62.2
2023-01-30,11:10:48,23.8,62.2
2023-01-30,11:10:54,23.8,62.2
2023-01-30,11:10:59,23.8,62.2
2023-01-30,11:11:05,23.8,62.2
2023-01-30,11:11:10,23.8,62.2
2023-01-30,11:11:16,23.8,62.2
2023-01-30,11:11:21,23.8,62.2
2023-01-30,11:11:27,23.8,62.2
2023-01-30,11:11:32,23.8,62.2
2023-01-30,11:11:38,23.8,62.2
2023-01-30,11:11:46,23.8,62.2
2023-01-30,11:11:52,23.8,62.2
2023-01-30,11:11:57,23.7,62.2
2023-01-30,11:12:03,23.8,62.2
2023-01-30,11:12:08,23.8,62.2
2023-01-30,11:12:14,23.8,62.2
2023-01-30,11:12:19,23.8,62.2
2023-01-30,11:12:25,23.8,62.2
2023-01-30,11:12:33,23.8,62.2
2023-01-30,11:12:41,23.8,62.2
2023-01-30,11:12:46,23.8,62.2
2023-01-30,11:12:52,23.8,62.2
2023-01-30,11:12:58,23.8,62.2
2023-01-30,11:13:03,23.8,62.1
2023-01-30,11:13:09,23.8,62.1
2023-01-30,11:13:14,23.8,62.1
2023-01-30,11:13:20,23.8,62.1
2023-01-30,11:13:25,23.8,62.2
2023-01-30,11:13:31,23.8,62.2
2023-01-30,11:13:36,23.8,62.2
2023-01-30,11:13:42,23.8,62.1
2023-01-30,11:13:47,23.8,62.2
2023-01-30,11:13:53,23.8,62.0
2023-01-30,11:13:58,23.8,62.1
2023-01-30,11:14:06,23.8,62.1
2023-01-30,11:14:12,23.8,62.0
2023-01-30,11:14:18,23.8,62.0
2023-01-30,11:14:23,23.8,62.0
2023-01-30,11:14:29,23.8,62.1
2023-01-30,11:14:34,23.8,62.1
2023-01-30,11:14:40,23.8,62.1
2023-01-30,11:14:48,23.8,62.1
2023-01-30,11:14:53,23.8,62.2
2023-01-30,11:14:59,23.8,62.2
2023-01-30,11:15:04,23.8,62.1
2023-01-30,11:15:10,23.8,62.2
2023-01-30,11:15:15,23.8,62.2
2023-01-30,11:15:21,23.8,62.2
2023-01-30,11:15:26,23.8,62.2
2023-01-30,11:15:32,23.8,62.2
2023-01-30,11:15:38,23.8,62.2
2023-01-30,11:15:43,23.8,62.2
2023-01-30,11:15:49,23.8,62.2
2023-01-30,11:15:57,23.8,62.2
2023-01-30,11:16:02,23.8,62.2
2023-01-30,11:16:08,23.8,62.2
2023-01-30,11:16:13,23.8,62.2
2023-01-30,11:16:19,23.8,62.2
2023-01-30,11:16:24,23.8,62.1
2023-01-30,11:16:30,23.8,62.1
2023-01-30,11:16:35,23.7,62.1
2023-01-30,11:16:41,23.8,62.1
2023-01-30,11:16:47,23.7,62.2
2023-01-30,11:16:52,23.8,62.2
2023-01-30,11:16:58,23.8,62.2
2023-01-30,11:17:03,23.7,62.2
2023-01-30,11:17:09,23.8,62.2
2023-01-30,11:17:17,23.8,62.1
2023-01-30,11:17:25,23.7,62.2
2023-01-30,11:17:30,23.8,62.2
2023-01-30,11:17:36,23.7,62.2
2023-01-30,11:17:44,23.8,62.1
2023-01-30,11:17:49,23.7,62.2
2023-01-30,11:17:55,23.8,62.2
2023-01-30,11:18:00,23.8,62.1
2023-01-30,11:18:09,23.8,62.1
2023-01-30,11:18:14,23.8,62.1
2023-01-30,11:18:20,23.7,62.1
2023-01-30,11:18:25,23.7,62.1
2023-01-30,11:18:31,23.7,62.1
2023-01-30,11:18:36,23.7,62.1
2023-01-30,11:18:42,23.7,62.1
2023-01-30,11:18:47,23.7,62.1
2023-01-30,11:18:53,23.8,62.1
2023-01-30,11:18:58,23.7,62.1
2023-01-30,11:19:04,23.7,62.1
2023-01-30,11:19:09,23.7,62.1
2023-01-30,11:19:15,23.7,62.1
2023-01-30,11:19:20,23.7,62.1
2023-01-30,11:19:26,23.7,62.1
2023-01-30,11:19:32,23.7,62.1
2023-01-30,11:19:42,23.7,62.2
2023-01-30,11:19:48,23.7,62.2
2023-01-30,11:19:53,23.7,62.2
2023-01-30,11:19:59,23.7,62.2
2023-01-30,11:20:04,23.7,62.2
2023-01-30,11:20:10,23.7,62.2
2023-01-30,11:20:15,23.7,62.2
2023-01-30,11:20:21,23.7,62.2
2023-01-30,11:20:26,23.7,62.2
2023-01-30,11:20:32,23.7,62.2
2023-01-30,11:20:37,23.7,62.2
2023-01-30,11:20:43,23.7,62.2
2023-01-30,11:20:49,23.7,62.2
2023-01-30,11:20:57,23.7,62.1
2023-01-30,11:21:02,23.8,62.1
2023-01-30,11:21:08,23.7,62.1
2023-01-30,11:21:13,23.8,62.1
2023-01-30,11:21:21,23.7,62.1
2023-01-30,11:21:27,23.7,62.1
2023-01-30,11:21:32,23.7,62.1
2023-01-30,11:21:38,23.7,62.1
2023-01-30,11:21:43,23.7,62.1
2023-01-30,11:21:49,23.7,62.1
2023-01-30,11:21:54,23.7,62.2
2023-01-30,11:22:00,23.8,62.2
2023-01-30,11:22:06,23.7,62.2
2023-01-30,11:22:11,23.8,62.1
2023-01-30,11:22:17,23.8,62.1
2023-01-30,11:22:22,23.7,62.1
2023-01-30,11:22:28,23.7,62.1
2023-01-30,11:22:33,23.7,62.1
2023-01-30,11:22:39,23.8,62.1
2023-01-30,11:22:44,23.7,62.1
2023-01-30,11:22:50,23.8,62.1
2023-01-30,11:22:55,23.8,62.1
2023-01-30,11:23:01,23.7,62.1
2023-01-30,11:23:06,23.8,62.1
2023-01-30,11:23:12,23.8,62.1
2023-01-30,11:23:17,23.7,62.1
2023-01-30,11:23:23,23.7,62.1
2023-01-30,11:23:34,23.7,62.1
2023-01-30,11:23:39,23.7,62.1
2023-01-30,11:23:45,23.8,62.1
2023-01-30,11:23:50,23.8,62.1
2023-01-30,11:23:56,23.7,62.1
2023-01-30,11:24:01,23.7,62.1
2023-01-30,11:24:07,23.7,62.1
2023-01-30,11:24:15,23.7,62.1
2023-01-30,11:24:20,23.7,62.1
2023-01-30,11:24:26,23.8,62.1
2023-01-30,11:24:31,23.7,62.1
2023-01-30,11:24:37,23.8,62.1
2023-01-30,11:24:43,23.8,62.1
2023-01-30,11:24:48,23.7,62.1
2023-01-30,11:24:54,23.7,62.1
2023-01-30,11:24:59,23.7,62.1
2023-01-30,11:25:05,23.7,62.0
2023-01-30,11:25:10,23.7,62.0
2023-01-30,11:25:16,23.7,62.0
2023-01-30,11:25:21,23.7,62.0
2023-01-30,11:25:27,23.7,62.1
2023-01-30,11:25:32,23.7,62.1
2023-01-30,11:25:38,23.7,62.1
2023-01-30,11:25:43,23.7,62.1
2023-01-30,11:25:51,23.7,62.1
2023-01-30,11:25:57,23.7,62.2
2023-01-30,11:26:03,23.7,62.2
2023-01-30,11:26:08,23.7,62.2
2023-01-30,11:26:14,23.7,62.2
2023-01-30,11:26:19,23.7,62.3
2023-01-30,11:26:27,23.7,62.3
2023-01-30,11:26:33,23.7,62.3
2023-01-30,11:26:38,23.7,62.2
2023-01-30,11:26:44,23.7,62.2
2023-01-30,11:26:49,23.7,62.2
2023-01-30,11:26:55,23.7,62.3
2023-01-30,11:27:03,23.7,62.2
2023-01-30,11:27:08,23.7,62.2
2023-01-30,11:27:14,23.7,62.2
2023-01-30,11:27:19,23.7,62.2
2023-01-30,11:27:25,23.7,62.2
2023-01-30,11:27:31,23.7,62.2
2023-01-30,11:27:36,23.7,62.2
2023-01-30,11:27:42,23.7,62.2
2023-01-30,11:27:47,23.7,62.2
2023-01-30,11:27:58,23.7,62.2
2023-01-30,11:28:03,23.7,62.2
2023-01-30,11:28:09,23.7,62.2
2023-01-30,11:28:14,23.7,62.2
2023-01-30,11:28:22,23.7,62.2
2023-01-30,11:28:28,23.7,62.2
2023-01-30,11:28:33,23.7,62.2
2023-01-30,11:28:39,23.7,62.2
2023-01-30,11:28:45,23.7,62.2
2023-01-30,11:28:50,23.7,62.2
2023-01-30,11:28:56,23.7,62.2
2023-01-30,11:29:01,23.7,62.2
2023-01-30,11:29:07,23.7,62.2
2023-01-30,11:29:12,23.7,62.2
2023-01-30,11:29:18,23.7,62.2
2023-01-30,11:29:23,23.7,62.2
2023-01-30,11:29:29,23.7,62.2
2023-01-30,11:29:34,23.7,62.2
2023-01-30,11:29:40,23.7,62.2
2023-01-30,11:29:45,23.7,62.2
2023-01-30,11:29:51,23.7,62.2
2023-01-30,11:29:56,23.7,62.2
2023-01-30,11:30:02,23.7,62.1
2023-01-30,11:30:08,23.7,62.1
2023-01-30,11:30:13,23.7,62.1
2023-01-30,11:30:19,23.7,62.1
2023-01-30,11:30:24,23.7,62.1
2023-01-30,11:30:30,23.7,62.1
2023-01-30,11:30:35,23.7,62.1
2023-01-30,11:30:41,23.7,62.1
2023-01-30,11:30:46,23.7,62.1
2023-01-30,11:30:52,23.7,62.1
2023-01-30,11:30:57,23.7,62.1
2023-01-30,11:31:03,23.7,62.1
2023-01-30,11:31:08,23.7,62.1
2023-01-30,11:31:16,23.7,62.1
2023-01-30,11:31:22,23.7,62.1
2023-01-30,11:31:27,23.7,62.1
2023-01-30,11:31:33,23.7,62.1
2023-01-30,11:31:41,23.7,62.1
2023-01-30,11:31:47,23.7,62.1
2023-01-30,11:31:52,23.7,62.1
2023-01-30,11:31:58,23.7,62.1
2023-01-30,11:32:03,23.7,62.1
2023-01-30,11:32:09,23.8,62.1
2023-01-30,11:32:14,23.7,62.1
2023-01-30,11:32:20,23.8,62.1
2023-01-30,11:32:25,23.7,62.0
2023-01-30,11:32:31,23.7,62.0
2023-01-30,11:32:36,23.7,62.0
2023-01-30,11:32:42,23.7,62.0
2023-01-30,11:32:47,23.8,62.0
2023-01-30,11:32:53,23.7,62.0
2023-01-30,11:32:59,23.7,62.1
2023-01-30,11:33:07,23.8,62.1
2023-01-30,11:33:12,23.7,62.1
2023-01-30,11:33:18,23.7,62.1
2023-01-30,11:33:23,23.8,62.1
2023-01-30,11:33:29,23.7,62.1
2023-01-30,11:33:39,23.8,62.0
2023-01-30,11:33:45,23.7,62.0
2023-01-30,11:33:50,23.8,62.0
2023-01-30,11:33:56,23.7,62.0
2023-01-30,11:34:01,23.8,61.9
2023-01-30,11:34:07,23.7,61.9
2023-01-30,11:34:13,23.7,62.0
2023-01-30,11:34:18,23.8,61.9
2023-01-30,11:34:24,23.7,61.9
2023-01-30,11:34:29,23.8,61.9
2023-01-30,11:34:35,23.8,61.9
2023-01-30,11:34:40,23.8,62.0
2023-01-30,11:34:46,23.8,62.0
2023-01-30,11:34:51,23.8,62.0
2023-01-30,11:34:57,23.7,62.0
2023-01-30,11:35:02,23.7,62.0
2023-01-30,11:35:08,23.7,62.0
2023-01-30,11:35:13,23.8,62.0
2023-01-30,11:35:22,23.8,62.0
2023-01-30,11:35:27,23.8,62.0
2023-01-30,11:35:33,23.8,62.0
2023-01-30,11:35:38,23.7,62.0
2023-01-30,11:35:44,23.8,62.0
2023-01-30,11:35:49,23.8,62.1
2023-01-30,11:35:55,23.8,62.0
2023-01-30,11:36:00,23.8,62.0
2023-01-30,11:36:06,23.8,62.0
2023-01-30,11:36:11,23.8,62.1
2023-01-30,11:36:17,23.8,62.0
2023-01-30,11:36:25,23.7,62.1
2023-01-30,11:36:30,23.8,62.0
2023-01-30,11:36:39,23.8,62.0
2023-01-30,11:36:44,23.8,62.0
2023-01-30,11:36:50,23.8,62.0
2023-01-30,11:36:55,23.7,62.0
2023-01-30,11:37:01,23.8,62.0
2023-01-30,11:37:06,23.8,62.0
2023-01-30,11:37:12,23.8,62.0
2023-01-30,11:37:17,23.8,62.0
2023-01-30,11:37:23,23.8,62.0
2023-01-30,11:37:28,23.8,62.0
2023-01-30,11:37:34,23.8,61.9
2023-01-30,11:37:39,23.8,62.0
2023-01-30,11:37:45,23.8,62.0
2023-01-30,11:37:50,23.8,61.9
2023-01-30,11:37:56,23.8,61.8
2023-01-30,11:38:04,23.8,61.9
2023-01-30,11:38:10,23.8,61.9
2023-01-30,11:38:15,23.8,61.9
2023-01-30,11:38:21,23.8,61.9
2023-01-30,11:38:29,23.8,61.9
2023-01-30,11:38:34,23.8,61.9
2023-01-30,11:38:42,23.8,61.9
2023-01-30,11:38:48,23.8,61.9
2023-01-30,11:38:56,23.8,61.9
2023-01-30,11:39:01,23.8,61.9
2023-01-30,11:39:07,23.8,61.9
2023-01-30,11:39:12,23.8,61.9
2023-01-30,11:39:18,23.7,61.9
2023-01-30,11:39:24,23.8,61.9
2023-01-30,11:39:29,23.8,61.9
2023-01-30,11:39:35,23.8,61.9
2023-01-30,11:39:40,23.8,61.9
2023-01-30,11:39:46,23.7,62.0
2023-01-30,11:39:54,23.8,62.0
2023-01-30,11:39:59,23.8,62.0
2023-01-30,11:40:05,23.8,62.0
2023-01-30,11:40:10,23.8,62.0
2023-01-30,11:40:16,23.8,62.0
2023-01-30,11:40:21,23.8,62.0
2023-01-30,11:40:27,23.8,62.0
2023-01-30,11:40:32,23.7,62.0
2023-01-30,11:40:38,23.8,62.0
2023-01-30,11:40:44,23.8,62.0
2023-01-30,11:40:49,23.8,62.0
2023-01-30,11:40:55,23.8,62.0
2023-01-30,11:41:00,23.8,62.0
2023-01-30,11:41:06,23.8,62.0
2023-01-30,11:41:11,23.8,62.0
2023-01-30,11:41:17,23.8,62.0
2023-01-30,11:41:22,23.8,62.0
2023-01-30,11:41:28,23.8,62.0
2023-01-30,11:41:33,23.8,62.0
2023-01-30,11:41:39,23.8,62.1
2023-01-30,11:41:44,23.8,62.0
2023-01-30,11:41:50,23.8,62.0
2023-01-30,11:41:55,23.8,62.0
2023-01-30,11:42:01,23.8,62.0
2023-01-30,11:42:07,23.8,62.0
2023-01-30,11:42:12,23.8,62.0
2023-01-30,11:42:18,23.7,62.0
2023-01-30,11:42:23,23.8,62.0
2023-01-30,11:42:29,23.7,62.0
2023-01-30,11:42:34,23.8,61.9
2023-01-30,11:42:40,23.7,61.9
2023-01-30,11:42:45,23.7,61.9
2023-01-30,11:42:53,23.8,61.9
2023-01-30,11:42:59,23.7,61.9
2023-01-30,11:43:04,23.7,61.9
2023-01-30,11:43:10,23.7,61.9
2023-01-30,11:43:15,23.7,61.9
2023-01-30,11:43:21,23.7,61.9
2023-01-30,11:43:27,23.7,61.9
2023-01-30,11:43:35,23.7,62.0
2023-01-30,11:43:40,23.7,61.9
2023-01-30,11:43:46,23.7,61.9
2023-01-30,11:43:51,23.7,61.9
2023-01-30,11:43:57,23.7,61.9
2023-01-30,11:44:05,23.7,61.9
2023-01-30,11:44:10,23.7,61.9
2023-01-30,11:44:18,23.7,62.0
2023-01-30,11:44:26,23.7,62.0
2023-01-30,11:44:32,23.7,61.9
2023-01-30,11:44:38,23.7,61.9
2023-01-30,11:44:43,23.7,61.9
2023-01-30,11:44:49,23.7,61.9
2023-01-30,11:44:54,23.8,62.0
2023-01-30,11:45:00,23.8,61.9
2023-01-30,11:45:05,23.7,62.0
2023-01-30,11:45:11,23.7,62.0
2023-01-30,11:45:16,23.7,62.0
2023-01-30,11:45:24,23.7,62.0
2023-01-30,11:45:30,23.7,62.0
2023-01-30,11:45:35,23.7,62.0
2023-01-30,11:45:41,23.7,61.9
2023-01-30,11:45:46,23.7,61.9
2023-01-30,11:45:52,23.7,61.9
2023-01-30,11:45:58,23.7,61.9
2023-01-30,11:46:03,23.7,61.9
2023-01-30,11:46:09,23.7,61.9
2023-01-30,11:46:14,23.7,61.9
2023-01-30,11:46:20,23.7,61.9
2023-01-30,11:46:25,23.7,61.9
2023-01-30,11:46:31,23.7,61.9
2023-01-30,11:46:39,23.8,61.9
2023-01-30,11:46:47,23.7,61.9
2023-01-30,11:46:52,23.7,61.9
2023-01-30,11:46:58,23.7,61.9
2023-01-30,11:47:03,23.7,61.9
2023-01-30,11:47:09,23.7,61.9
2023-01-30,11:47:17,23.7,61.9
2023-01-30,11:47:23,23.7,61.9
2023-01-30,11:47:28,23.8,61.9
2023-01-30,11:47:34,23.7,61.9
2023-01-30,11:47:39,23.7,62.0
2023-01-30,11:47:45,23.7,62.0
2023-01-30,11:47:50,23.7,62.0
2023-01-30,11:47:56,23.7,62.0
2023-01-30,11:48:01,23.7,62.0
2023-01-30,11:48:07,23.8,62.0
2023-01-30,11:48:12,23.8,62.0
2023-01-30,11:48:18,23.8,62.0
2023-01-30,11:48:26,23.7,62.0
2023-01-30,11:48:32,23.7,62.0
2023-01-30,11:48:37,23.8,62.0
2023-01-30,11:48:43,23.8,61.9
2023-01-30,11:48:48,23.8,61.9
2023-01-30,11:48:54,23.7,61.9
2023-01-30,11:48:59,23.7,61.9
2023-01-30,11:49:05,23.8,61.9
2023-01-30,11:49:10,23.7,62.0
2023-01-30,11:49:16,23.7,61.9
2023-01-30,11:49:21,23.7,61.9
2023-01-30,11:49:27,23.8,61.9
2023-01-30,11:49:32,23.8,61.9
2023-01-30,11:49:38,23.7,61.9
2023-01-30,11:49:43,23.7,61.9
2023-01-30,11:49:49,23.7,62.0
2023-01-30,11:49:55,23.7,62.0
2023-01-30,11:50:00,23.7,62.1
2023-01-30,11:50:06,23.7,62.0
2023-01-30,11:50:11,23.7,62.0
2023-01-30,11:50:17,23.7,62.0
2023-01-30,11:50:22,23.7,62.0
2023-01-30,11:50:28,23.7,61.9
2023-01-30,11:50:33,23.7,61.9
2023-01-30,11:50:39,23.7,61.9
2023-01-30,11:50:44,23.8,61.9
2023-01-30,11:50:50,23.7,61.9
2023-01-30,11:50:55,23.7,61.9
2023-01-30,11:51:01,23.8,61.9
2023-01-30,11:51:06,23.7,61.9
2023-01-30,11:51:12,23.8,61.9
2023-01-30,11:51:18,23.8,61.9
2023-01-30,11:51:23,23.8,61.9
2023-01-30,11:51:29,23.7,62.0
2023-01-30,11:51:34,23.7,62.0
2023-01-30,11:51:40,23.7,62.0
2023-01-30,11:51:45,23.7,62.1
2023-01-30,11:51:51,23.8,62.0
2023-01-30,11:51:56,23.7,62.0
2023-01-30,11:52:02,23.8,62.0
2023-01-30,11:52:07,23.7,62.0
2023-01-30,11:52:13,23.7,62.0
2023-01-30,11:52:18,23.7,62.0
2023-01-30,11:52:24,23.7,62.0
2023-01-30,11:52:29,23.7,61.9
2023-01-30,11:52:35,23.7,61.9
2023-01-30,11:52:40,23.7,61.9
2023-01-30,11:52:46,23.7,61.9
2023-01-30,11:52:52,23.8,61.9
2023-01-30,11:52:57,23.7,61.9
2023-01-30,11:53:03,23.8,61.9
2023-01-30,11:53:08,23.7,61.9
2023-01-30,11:53:14,23.8,61.9
2023-01-30,11:53:22,23.8,61.9
2023-01-30,11:53:27,23.8,61.9
2023-01-30,11:53:33,23.7,61.9
2023-01-30,11:53:38,23.7,61.9
2023-01-30,11:53:44,23.8,61.9
2023-01-30,11:53:49,23.7,61.9
2023-01-30,11:53:55,23.7,61.9
2023-01-30,11:54:00,23.7,61.9
2023-01-30,11:54:06,23.8,61.9
2023-01-30,11:54:12,23.8,61.9
2023-01-30,11:54:17,23.7,61.9
2023-01-30,11:54:23,23.7,61.9
2023-01-30,11:54:28,23.8,61.9
2023-01-30,11:54:34,23.8,61.9
2023-01-30,11:54:39,23.8,61.9
2023-01-30,11:54:45,23.8,61.9
2023-01-30,11:54:50,23.8,62.0
2023-01-30,11:55:01,23.7,62.0
2023-01-30,11:55:06,23.7,62.0
2023-01-30,11:55:12,23.8,62.0
2023-01-30,11:55:17,23.8,61.9
2023-01-30,11:55:23,23.8,61.9
2023-01-30,11:55:29,23.8,61.9
2023-01-30,11:55:34,23.8,62.0
2023-01-30,11:55:40,23.8,61.9
2023-01-30,11:55:45,23.8,61.9
2023-01-30,11:55:51,23.8,61.9
2023-01-30,11:55:56,23.8,61.9
2023-01-30,11:56:02,23.8,61.9
2023-01-30,11:56:07,23.8,61.8
2023-01-30,11:56:13,23.8,61.9
2023-01-30,11:56:18,23.8,61.9
2023-01-30,11:56:24,23.8,61.8
2023-01-30,11:56:29,23.8,61.9
2023-01-30,11:56:35,23.8,61.8
2023-01-30,11:56:40,23.8,61.9
2023-01-30,11:56:46,23.8,61.8
2023-01-30,11:56:52,23.8,61.8
2023-01-30,11:56:57,23.8,61.7
2023-01-30,11:57:03,23.8,61.8
2023-01-30,11:57:08,23.8,61.7
2023-01-30,11:57:14,23.8,61.8
2023-01-30,11:57:19,23.8,61.8
2023-01-30,11:57:25,23.8,61.7
2023-01-30,11:57:30,23.8,61.8
2023-01-30,11:57:36,23.8,61.8
2023-01-30,11:57:41,23.8,61.8
2023-01-30,11:57:47,23.8,61.9
2023-01-30,11:57:52,23.8,61.8
2023-01-30,11:57:58,23.8,61.9
2023-01-30,11:58:03,23.8,62.0
2023-01-30,11:58:11,23.8,62.0
2023-01-30,11:58:17,23.8,62.0
2023-01-30,11:58:23,23.8,61.9
2023-01-30,11:58:28,23.8,61.9
2023-01-30,11:58:34,23.8,61.9
2023-01-30,11:58:39,23.8,62.0
2023-01-30,11:58:45,23.8,61.9
2023-01-30,11:58:50,23.8,61.9
2023-01-30,11:58:56,23.8,61.9
2023-01-30,11:59:01,23.8,61.9
2023-01-30,11:59:07,23.8,61.9
2023-01-30,11:59:12,23.8,61.9
2023-01-30,11:59:18,23.8,61.9
2023-01-30,11:59:23,23.8,61.9
2023-01-30,11:59:29,23.8,61.8
2023-01-30,11:59:34,23.8,61.9
2023-01-30,11:59:40,23.8,61.9
2023-01-30,11:59:46,23.8,62.0
2023-01-30,11:59:51,23.8,61.9
2023-01-30,11:59:57,23.8,61.9
2023-01-30,12:00:05,23.8,61.9
2023-01-30,12:00:10,23.8,61.9
2023-01-30,12:00:16,23.8,61.9
2023-01-30,12:00:21,23.8,61.8
2023-01-30,12:00:27,23.8,61.8
2023-01-30,12:00:32,23.8,61.8
2023-01-30,12:00:38,23.8,61.8
2023-01-30,12:00:43,23.8,61.8
2023-01-30,12:00:49,23.8,61.8
2023-01-30,12:00:54,23.8,61.8
2023-01-30,12:01:00,23.8,61.8
2023-01-30,12:01:06,23.8,61.8
2023-01-30,12:01:11,23.8,61.8
2023-01-30,12:01:17,23.8,61.8
2023-01-30,12:01:22,23.8,61.8
2023-01-30,12:01:28,23.8,61.9
2023-01-30,12:01:33,23.8,62.0
2023-01-30,12:01:39,23.8,62.0
2023-01-30,12:01:44,23.8,62.0
2023-01-30,12:01:50,23.8,62.0
2023-01-30,12:01:55,23.8,62.0
2023-01-30,12:02:01,23.8,62.0
2023-01-30,12:02:06,23.8,61.9
2023-01-30,12:02:12,23.8,61.9
2023-01-30,12:02:17,23.8,61.9
2023-01-30,12:02:23,23.8,61.9
2023-01-30,12:02:29,23.8,61.8
2023-01-30,12:02:34,23.8,61.8
2023-01-30,12:02:40,23.8,61.9
2023-01-30,12:02:48,23.8,61.8
2023-01-30,12:02:53,23.8,61.8
2023-01-30,12:02:59,23.8,61.8
2023-01-30,12:03:04,23.8,61.8
2023-01-30,12:03:10,23.8,61.8
2023-01-30,12:03:15,23.8,61.7
2023-01-30,12:03:21,23.8,61.7
2023-01-30,12:03:26,23.8,61.8
2023-01-30,12:03:32,23.8,61.9
2023-01-30,12:03:37,23.8,61.8
2023-01-30,12:03:43,23.8,61.7
2023-01-30,12:03:48,23.8,61.8
2023-01-30,12:03:54,23.8,61.7
2023-01-30,12:04:00,23.8,61.7
2023-01-30,12:04:05,23.8,61.7
2023-01-30,12:04:11,23.8,61.7
2023-01-30,12:04:16,23.8,61.7
2023-01-30,12:04:22,23.8,61.7
2023-01-30,12:04:27,23.8,61.7
2023-01-30,12:04:33,23.8,61.7
2023-01-30,12:04:38,23.8,61.6
2023-01-30,12:04:44,23.8,61.6
2023-01-30,12:04:49,23.8,61.7
2023-01-30,12:04:57,23.8,61.7
2023-01-30,12:05:03,23.8,61.7
2023-01-30,12:05:08,23.8,61.7
2023-01-30,12:05:17,23.8,61.6
2023-01-30,12:05:22,23.8,61.6
2023-01-30,12:05:28,23.8,61.6
2023-01-30,12:05:33,23.8,61.7
2023-01-30,12:05:39,23.8,61.7
2023-01-30,12:05:44,23.8,61.7
2023-01-30,12:05:50,23.8,61.7
2023-01-30,12:05:55,23.8,61.7
2023-01-30,12:06:01,23.8,61.7
2023-01-30,12:06:09,23.8,61.7
2023-01-30,12:06:14,23.8,61.7
2023-01-30,12:06:20,23.8,61.8
2023-01-30,12:06:25,23.8,61.8
2023-01-30,12:06:31,23.8,61.8
2023-01-30,12:06:37,23.8,61.8
2023-01-30,12:06:42,23.8,61.8
2023-01-30,12:06:50,23.8,61.8
2023-01-30,12:06:56,23.8,61.8
2023-01-30,12:07:01,23.8,61.8
2023-01-30,12:07:07,23.8,61.8
2023-01-30,12:07:12,23.8,61.8
2023-01-30,12:07:18,23.9,61.8
2023-01-30,12:07:23,23.8,61.8
2023-01-30,12:07:29,23.8,61.8
2023-01-30,12:07:34,23.8,61.8
2023-01-30,12:07:40,23.8,61.8
2023-01-30,12:07:48,23.8,61.8
2023-01-30,12:07:53,23.8,61.8
2023-01-30,12:07:59,23.8,61.8
2023-01-30,12:08:05,23.8,61.8
2023-01-30,12:08:10,23.8,61.7
2023-01-30,12:08:16,23.9,61.7
2023-01-30,12:08:21,23.8,61.7
2023-01-30,12:08:27,23.9,61.7
2023-01-30,12:08:32,23.9,61.7
2023-01-30,12:08:38,23.8,61.7
2023-01-30,12:08:43,23.9,61.7
2023-01-30,12:08:49,23.9,61.7
2023-01-30,12:08:54,23.9,61.8
2023-01-30,12:09:00,23.8,61.8
2023-01-30,12:09:05,23.9,61.7
2023-01-30,12:09:13,23.9,61.7
2023-01-30,12:09:19,23.9,61.7
2023-01-30,12:09:25,23.8,61.7
2023-01-30,12:09:30,23.9,61.7
2023-01-30,12:09:36,23.9,61.7
2023-01-30,12:09:41,23.8,61.7
2023-01-30,12:09:47,23.8,61.7
2023-01-30,12:09:52,23.9,61.7
2023-01-30,12:09:58,23.9,61.8
2023-01-30,12:10:03,23.9,61.8
2023-01-30,12:10:09,23.9,61.8
2023-01-30,12:10:14,23.9,61.7
2023-01-30,12:10:20,23.8,61.7
2023-01-30,12:10:25,23.8,61.7
2023-01-30,12:10:31,23.9,61.7
2023-01-30,12:10:37,23.9,61.7
2023-01-30,12:10:42,23.8,61.7
2023-01-30,12:10:48,23.8,61.7
2023-01-30,12:10:56,23.9,61.7
2023-01-30,12:11:04,23.9,61.7
2023-01-30,12:11:09,23.9,61.7
2023-01-30,12:11:15,23.9,61.7
2023-01-30,12:11:20,23.9,61.7
2023-01-30,12:11:26,23.9,61.7
2023-01-30,12:11:31,23.8,61.7
2023-01-30,12:11:37,23.9,61.7
2023-01-30,12:11:42,23.9,61.7
2023-01-30,12:11:48,23.8,61.7
2023-01-30,12:11:54,23.9,61.7
2023-01-30,12:11:59,23.9,61.7
2023-01-30,12:12:05,23.8,61.7
2023-01-30,12:12:10,23.8,61.7
2023-01-30,12:12:16,23.9,61.7
2023-01-30,12:12:21,23.9,61.8
2023-01-30,12:12:27,23.9,61.8
2023-01-30,12:12:32,23.9,61.8
2023-01-30,12:12:38,23.9,61.7
2023-01-30,12:12:43,23.8,61.7
2023-01-30,12:12:49,23.8,61.7
2023-01-30,12:12:54,23.9,61.7
2023-01-30,12:13:00,23.8,61.7
2023-01-30,12:13:05,23.8,61.7
2023-01-30,12:13:13,23.8,61.7
2023-01-30,12:13:19,23.9,61.7
2023-01-30,12:13:25,23.9,61.7
2023-01-30,12:13:30,23.9,61.7
2023-01-30,12:13:36,23.8,61.7
2023-01-30,12:13:41,23.9,61.7
2023-01-30,12:13:47,23.9,61.7
2023-01-30,12:13:52,23.8,61.7
2023-01-30,12:13:58,23.8,61.7
2023-01-30,12:14:03,23.8,61.7
2023-01-30,12:14:09,23.9,61.7
2023-01-30,12:14:14,23.8,61.7
